instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,bid,2,17.000000000005684,29,0,0.0,29,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,51.00000000001705,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,41.00000000001364,3,0,0.0,3,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,40.000000000013074,6,0,0.0,6,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,11.00000000000341,173,0,0.0,173,0.00004447215862538957,1.0,0.00004447215862538957,0.00004447215862538957,0.00017772821184013104,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,4.000000000000568,8,0,0.0,8,0.013505961225375755,1.0,0.013505961225375755,0.013505961225375755,0.05397512538097876,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,5.000000000001137,569,0,0.0,511,0.0002648679818604418,1.0,0.0002648679818604418,0.0002648679818604418,0.0010585164796314904,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,2.0,183652,16394,0.08926665650251563,183646,0.0001747071459853583,0.9107333434974844,0.0001747071459853583,0.00015911162319614847,0.0006358725357101882,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,4.000000000001137,143,7,0.04895104895104895,136,0.0030037749834227238,0.951048951048951,0.0030037749834227238,0.002856737047171262,0.011416643193958676,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,13.000000000003979,1,0,0.0,1,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,9.000000000002842,11,0,0.0,11,0.0,1.0,1e-12,1e-12,3.99639273949397e-12,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,6.000000000001705,130,0,0.0,130,0.002807712713421374,1.0,0.002807712713421374,0.002807712713421374,0.011220722702502095,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
FERRARI,bid,2,2.0000000000005684,295932,25375,0.08574604976818999,295917,0.0001685370187552643,0.91425395023181,0.0001685370187552643,0.00015408563515729304,0.0006157867136029228,0.9879076679786803,0.307587422907872,0.9844923901926402,0.1537924343096788
